run_id,grid,persona,condition,rep,wtp_ref,wtp_adj,estimated_wtp,status,error,reasoning,extraction_anchors_json,raw_response,auxiliary_raw_response
belief_bench_v1_2026-07-13,ToB_Differentiation_Child,二代接班人,C0_leaked,1,18732,22478,8000,success,,客群愿意为差异化体验付高溢价，对标人力成本和高端品质，参考示例高端范围，且三位受访者均强调'好东西值得花钱'，支付意愿接近上限。,,"{""estimated_wtp"": 8000, ""reasoning"": ""客群愿意为差异化体验付高溢价，对标人力成本和高端品质，参考示例高端范围，且三位受访者均强调'好东西值得花钱'，支付意愿接近上限。""}",
belief_bench_v1_2026-07-13,ToB_Differentiation_Child,二代接班人,C0_leaked,2,18732,22478,8000,success,,三位受访者均明确表达愿为差异化体验、品质感和人力替代效果付高溢价，且参考高端同类产品定价，结合调研中'按学期分摊'的决策习惯，估计支付意愿在8000元左右。,,"{""estimated_wtp"": 8000, ""reasoning"": ""三位受访者均明确表达愿为差异化体验、品质感和人力替代效果付高溢价，且参考高端同类产品定价，结合调研中'按学期分摊'的决策习惯，估计支付意愿在8000元左右。""}",
belief_bench_v1_2026-07-13,ToB_Differentiation_Child,二代接班人,C0_leaked,3,18732,22478,8000,success,,三位受访者均强调愿为差异化体验、品质感和人力替代效果付高溢价，且参考高端同类产品定价，支付意愿上限可达8000元。,,"{""estimated_wtp"": 8000, ""reasoning"": ""三位受访者均强调愿为差异化体验、品质感和人力替代效果付高溢价，且参考高端同类产品定价，支付意愿上限可达8000元。""}",
belief_bench_v1_2026-07-13,ToB_Differentiation_Child,二代接班人,C0_leaked,4,18732,22478,8000,success,,三位受访者均强调愿为差异化体验付溢价，且对标人力成本（如学期分摊模式），结合高端同类产品参考与高自信判断，估计支付意愿在8000元左右。,,"{""estimated_wtp"": 8000, ""reasoning"": ""三位受访者均强调愿为差异化体验付溢价，且对标人力成本（如学期分摊模式），结合高端同类产品参考与高自信判断，估计支付意愿在8000元左右。""}",
belief_bench_v1_2026-07-13,ToB_Differentiation_Child,二代接班人,C0_leaked,6,18732,22478,8000,success,,三位受访者均强调愿意为差异化体验付溢价，对标人力成本（如助教每学期开支与中端设备相当），且高端同类产品参考区间为3000-5000元，故估计支付意愿为8000元。,,"{""estimated_wtp"": 8000, ""reasoning"": ""三位受访者均强调愿意为差异化体验付溢价，对标人力成本（如助教每学期开支与中端设备相当），且高端同类产品参考区间为3000-5000元，故估计支付意愿为8000元。""}",
belief_bench_v1_2026-07-13,ToB_Differentiation_Child,二代接班人,C0_leaked,7,18732,22478,6000,success,,受访者普遍愿意为差异化体验、品质感和人力替代价值支付溢价，且与高端同类产品对标，支付意愿落在高端区间。,,"{""estimated_wtp"": 6000, ""reasoning"": ""受访者普遍愿意为差异化体验、品质感和人力替代价值支付溢价，且与高端同类产品对标，支付意愿落在高端区间。""}",
belief_bench_v1_2026-07-13,ToB_Differentiation_Child,二代接班人,C0_leaked,5,18732,22478,8000,success,,三位受访者均强调愿意为差异化体验和品质感付溢价，且对标人力成本（如每学期兼职助教开支与中端教学设备相当），结合高端定位和参考高端同类产品，支付意愿可达8000元。,,"{""estimated_wtp"": 8000, ""reasoning"": ""三位受访者均强调愿意为差异化体验和品质感付溢价，且对标人力成本（如每学期兼职助教开支与中端教学设备相当），结合高端定位和参考高端同类产品，支付意愿可达8000元。""}",
belief_bench_v1_2026-07-13,ToB_Differentiation_Child,二代接班人,C0_leaked,8,18732,22478,8000,success,,三位受访者均强调愿为差异化体验付溢价，对标人力成本（每学期兼职助教开支约等于一台中端设备），且高端产品定位与品质感支撑高支付意愿，综合判断支付意愿在高端区间。,,"{""estimated_wtp"": 8000, ""reasoning"": ""三位受访者均强调愿为差异化体验付溢价，对标人力成本（每学期兼职助教开支约等于一台中端设备），且高端产品定位与品质感支撑高支付意愿，综合判断支付意愿在高端区间。""}",
belief_bench_v1_2026-07-13,ToB_Differentiation_Child,二代接班人,C0_leaked,9,18732,22478,8000,success,,三位受访者均强调愿意为差异化体验和品质感付溢价，且对标人力成本（每学期约等于一台中端设备），结合高端定位与同类高端产品参考，支付意愿高于原模板上限。,,"{""estimated_wtp"": 8000, ""reasoning"": ""三位受访者均强调愿意为差异化体验和品质感付溢价，且对标人力成本（每学期约等于一台中端设备），结合高端定位与同类高端产品参考，支付意愿高于原模板上限。""}",
belief_bench_v1_2026-07-13,ToB_Differentiation_Child,二代接班人,C0_leaked,10,18732,22478,8000,success,,三位受访者均强调愿意为差异化体验、品质感和人力替代效果付溢价，且对标高端同类产品，结合调研中‘一次性投入大但值得’和‘按学期分摊’的支付模式，估计支付意愿在高端区间8000元。,,"{""estimated_wtp"": 8000, ""reasoning"": ""三位受访者均强调愿意为差异化体验、品质感和人力替代效果付溢价，且对标高端同类产品，结合调研中‘一次性投入大但值得’和‘按学期分摊’的支付模式，估计支付意愿在高端区间8000元。""}",
belief_bench_v1_2026-07-13,ToB_Differentiation_Child,二代接班人,C0_clean,1,18732,22478,8000,success,,客群愿意为差异化体验付溢价，对标人力成本（每学期兼职助教开支约8000元），且强调‘好东西值得花钱’，按学期分摊模式可支撑此价位。,,"{""estimated_wtp"": 8000, ""reasoning"": ""客群愿意为差异化体验付溢价，对标人力成本（每学期兼职助教开支约8000元），且强调‘好东西值得花钱’，按学期分摊模式可支撑此价位。""}",
belief_bench_v1_2026-07-13,ToB_Differentiation_Child,二代接班人,C0_clean,2,18732,22478,8000,success,,综合三位受访者愿为差异化体验付溢价、对标人力成本（每学期开支约等于一台中端设备）以及按学期分摊的支付模式，参考高端同类产品，估计支付意愿在8000元左右。,,"{""estimated_wtp"": 8000, ""reasoning"": ""综合三位受访者愿为差异化体验付溢价、对标人力成本（每学期开支约等于一台中端设备）以及按学期分摊的支付模式，参考高端同类产品，估计支付意愿在8000元左右。""}",
belief_bench_v1_2026-07-13,ToB_Differentiation_Child,二代接班人,C0_clean,3,18732,22478,8000,success,,客群愿意为差异化体验和人力替代效果付溢价，参考兼职助教每学期开支，按学期分摊模式支撑8000元定价。,,"{""estimated_wtp"": 8000, ""reasoning"": ""客群愿意为差异化体验和人力替代效果付溢价，参考兼职助教每学期开支，按学期分摊模式支撑8000元定价。""}",
belief_bench_v1_2026-07-13,ToB_Differentiation_Child,二代接班人,C0_clean,5,18732,22478,8000,success,,客群愿为差异化体验付高溢价，对标人力成本（每学期约8000元），且强调'好东西值得花钱'，故支付意愿较高。,,"{""estimated_wtp"": 8000, ""reasoning"": ""客群愿为差异化体验付高溢价，对标人力成本（每学期约8000元），且强调'好东西值得花钱'，故支付意愿较高。""}",
belief_bench_v1_2026-07-13,ToB_Differentiation_Child,二代接班人,C0_clean,4,18732,22478,8000,success,,综合三位受访者愿为差异化体验付溢价、对标人力成本（每学期开支约等于兼职助教）且倾向按学期分摊，可接受一次性投入较高但需效果可感知，估计支付意愿在8000元左右。,,"{""estimated_wtp"": 8000, ""reasoning"": ""综合三位受访者愿为差异化体验付溢价、对标人力成本（每学期开支约等于兼职助教）且倾向按学期分摊，可接受一次性投入较高但需效果可感知，估计支付意愿在8000元左右。""}",
belief_bench_v1_2026-07-13,ToB_Differentiation_Child,二代接班人,C0_clean,6,18732,22478,8000,success,,客群愿为差异化体验付高溢价，对标人力成本和高端品质，按学期分摊模式支撑一次性投入，参考兼职助教每学期开支与中端教学设备价格，估计支付意愿在8000元左右。,,"{""estimated_wtp"": 8000, ""reasoning"": ""客群愿为差异化体验付高溢价，对标人力成本和高端品质，按学期分摊模式支撑一次性投入，参考兼职助教每学期开支与中端教学设备价格，估计支付意愿在8000元左右。""}",
belief_bench_v1_2026-07-13,ToB_Differentiation_Child,二代接班人,C0_clean,8,18732,22478,8000,success,,客群愿意为差异化体验和人力替代付高溢价，参考学期分摊模式与兼职助教成本，估计支付意愿在8000元左右。,,"{""estimated_wtp"": 8000, ""reasoning"": ""客群愿意为差异化体验和人力替代付高溢价，参考学期分摊模式与兼职助教成本，估计支付意愿在8000元左右。""}",
belief_bench_v1_2026-07-13,ToB_Differentiation_Child,二代接班人,C0_clean,9,18732,22478,8000,success,,综合三位受访者均愿为差异化体验付溢价、对标人力成本（每学期开支与兼职助教相当约8000元）且接受按学期分摊的支付模式。,,"{""estimated_wtp"": 8000, ""reasoning"": ""综合三位受访者均愿为差异化体验付溢价、对标人力成本（每学期开支与兼职助教相当约8000元）且接受按学期分摊的支付模式。""}",
belief_bench_v1_2026-07-13,ToB_Differentiation_Child,二代接班人,C0_clean,7,18732,22478,15000,success,,综合三位受访者'愿意为差异化体验付溢价'、'按学期分摊'、'对标人力成本'等态度，参考'一台设备能省一个人力'的等价逻辑，估算单台设备支付意愿在15000元左右。,,"{""estimated_wtp"": 15000, ""reasoning"": ""综合三位受访者'愿意为差异化体验付溢价'、'按学期分摊'、'对标人力成本'等态度，参考'一台设备能省一个人力'的等价逻辑，估算单台设备支付意愿在15000元左右。""}",
belief_bench_v1_2026-07-13,ToB_Differentiation_Child,二代接班人,C0_clean,10,18732,22478,8000,success,,客群愿意为差异化体验、人力替代和品质感付高溢价，参考人力成本对标和按学期分摊模式，合理价位在8000元左右。,,"{""estimated_wtp"": 8000, ""reasoning"": ""客群愿意为差异化体验、人力替代和品质感付高溢价，参考人力成本对标和按学期分摊模式，合理价位在8000元左右。""}",
belief_bench_v1_2026-07-13,ToB_Differentiation_Child,二代接班人,C1,3,18732,22478,8000,success,,用户愿为独特性与效果付溢价，参考‘一台设备能省一个人力’且按学期分摊，高端定位下估计单台约8000元。,,"{""estimated_wtp"": 8000, ""reasoning"": ""用户愿为独特性与效果付溢价，参考‘一台设备能省一个人力’且按学期分摊，高端定位下估计单台约8000元。""}","根据您的要求，以下是三份报告中所有与价格、预算、支付意愿相关的句子逐字引用：

**报告 1：ToB_Diff_Child_P1**
- “家长愿意付溢价，但要看效果……儿童哭闹减少、分离焦虑缓解，家长就觉得值。”
- “她提到‘按学期分摊’模式，强调‘一次性投入大……’”
- “她倾向‘按学期分摊’的付费模式——暗示一次性大额采购对她有决策压力。”
- “她强调‘好东西值得花钱’‘用得久比便宜重要’。”

**报告 2：ToB_Diff_Child_P2**
- “他愿意为独特性付溢价，认为‘好东西值得花钱，用得久比便宜重要’。”
- “衡量标准始终是‘比多请一个老师划不划算’。去年机构请了一个兼职助教，每学期开支和一台中端教学设备差不多。”

**报告 3：ToB_Diff_Child_P3**
- “支付需按学期分摊。”
- “一台设备能省一个人力，总部审批才走得通。”
- “愿为‘别人没有’的做工和细节付溢价。”
- “受访者强调‘好东西值得花钱，用得久比便宜重要’。”
- “一台设备能省一个人力，按学期分摊更易通过总部审批。”
- “购买驱动力是‘值得’和‘不一样’。”
- “她愿为差异化体验付溢价。”
- “去年为了翻新图书角花了不少钱——‘家长看到了，觉得我们舍得投入’。”
- “这是一个愿意为独特性付溢价的机构用户。”"
